@timestamp,price,uid
2021/4/11 16:40,8,53104363
2021/4/11 16:39,48,26654223
2021/4/11 16:39,48,14943723
2021/4/11 16:38,240,94000833
2021/4/11 16:38,48,86814223
2021/4/11 16:38,1024,56098903
2021/4/11 16:38,544,88570073
2021/4/11 16:38,48,30436813
2021/4/11 16:37,1584,93617313
2021/4/11 16:37,240,80306213
2021/4/11 16:37,8,93091103
2021/4/11 16:36,8,81114693
2021/4/11 16:36,48,93093023
2021/4/11 16:35,8,30436813
2021/4/11 16:35,8,93967983
2021/4/11 16:35,48,93337883
2021/4/11 16:34,8,93954283
2021/4/11 16:34,240,94022633
2021/4/11 16:34,48,93994663
2021/4/11 16:32,8,92896563
2021/4/11 16:32,48,88018393
2021/4/11 16:31,8,89779783
2021/4/11 16:30,8,12263403
2021/4/11 16:29,8,69335303
2021/4/11 16:28,8,93628453
2021/4/11 16:28,8,84878023
2021/4/11 16:28,8,89580333
2021/4/11 16:28,240,84878023
2021/4/11 16:27,48,94015513
2021/4/11 16:26,8,89699283
2021/4/11 16:26,240,89116763
2021/4/11 16:26,48,91463193
2021/4/11 16:26,48,91463193
2021/4/11 16:24,8,4373153
2021/4/11 16:24,544,38138203
2021/4/11 16:24,8,77248343
2021/4/11 16:24,48,93972213
2021/4/11 16:23,1584,91462993
2021/4/11 16:23,48,94025733
2021/4/11 16:23,8,92971273
2021/4/11 16:22,8,92971273
2021/4/11 16:22,1584,38138203
2021/4/11 16:22,48,94007853
2021/4/11 16:21,48,68550843
2021/4/11 16:21,8,77248343
2021/4/11 16:20,48,93274193
2021/4/11 16:19,8,93843153
2021/4/11 16:19,8,88023763
2021/4/11 16:18,48,94005763
2021/4/11 16:18,48,94013833
2021/4/11 16:18,240,77308863
2021/4/11 16:18,48,92401723
2021/4/11 16:18,48,57787553
2021/4/11 16:17,8,90305113
2021/4/11 16:17,8,94013833
2021/4/11 16:17,48,54832983
2021/4/11 16:16,48,93860853
2021/4/11 16:16,8,55163883
2021/4/11 16:16,200,77308863
2021/4/11 16:15,8,73552543
2021/4/11 16:15,240,82685173
2021/4/11 16:15,8,20913453
2021/4/11 16:15,8,73552543
2021/4/11 16:15,48,89987063
2021/4/11 16:14,200,1497763
2021/4/11 16:14,8,20913453
2021/4/11 16:14,8,93989903
2021/4/11 16:13,48,89987063
2021/4/11 16:13,1584,2882903
2021/4/11 16:13,8,20913453
2021/4/11 16:13,48,89987063
2021/4/11 16:12,8,20913453
2021/4/11 16:12,5184,1497763
2021/4/11 16:12,48,92555893
2021/4/11 16:12,48,89987063
2021/4/11 16:11,48,89987063
2021/4/11 16:11,48,93988923
2021/4/11 16:11,8,20913453
2021/4/11 16:10,8,93989813
2021/4/11 16:10,240,61553233
2021/4/11 16:10,8,20913453
2021/4/11 16:09,240,93990133
2021/4/11 16:09,48,94021473
2021/4/11 16:08,48,50155603
2021/4/11 16:08,8,8281283
2021/4/11 16:08,544,92199853
2021/4/11 16:06,48,94018013
2021/4/11 16:06,48,12025543
2021/4/11 16:04,48,93707773
2021/4/11 16:04,8,5527033
2021/4/11 16:04,1024,38138203
2021/4/11 16:04,48,93930313
2021/4/11 16:03,240,53558643
2021/4/11 16:02,48,92624293
2021/4/11 16:02,5184,1497763
2021/4/11 16:01,8,93930313
2021/4/11 16:01,48,5527033
2021/4/11 16:01,544,31715423
2021/4/11 16:01,5184,89395133
2021/4/11 16:00,48,68936363
2021/4/11 16:00,48,36482763
2021/4/11 16:00,544,53558643
2021/4/11 16:00,48,93987033
2021/4/11 15:59,240,92336403
2021/4/11 15:59,544,92029903
2021/4/11 15:58,240,44934983
2021/4/11 15:57,8,93675493
2021/4/11 15:57,8,93091103
2021/4/11 15:57,48,93962123
2021/4/11 15:57,240,94004553
2021/4/11 15:56,8,93922503
2021/4/11 15:55,48,92720393
2021/4/11 15:55,240,4629443
2021/4/11 15:55,8,77259033
2021/4/11 15:54,8,90886673
2021/4/11 15:54,48,93814843
2021/4/11 15:54,8,90294413
2021/4/11 15:53,8,91493313
2021/4/11 15:53,8,93957063
2021/4/11 15:52,48,21168893
2021/4/11 15:52,48,46061473
2021/4/11 15:52,8,93994053
2021/4/11 15:52,8,93965333
2021/4/11 15:52,8,93883483
2021/4/11 15:52,240,21168893
2021/4/11 15:51,544,58708303
2021/4/11 15:50,48,4986103
2021/4/11 15:50,240,3372343
2021/4/11 15:50,240,92803013
2021/4/11 15:48,8,90579853
2021/4/11 15:48,48,93965163
2021/4/11 15:47,48,92489363
2021/4/11 15:46,48,93969963
2021/4/11 15:46,48,89741293
2021/4/11 15:46,48,89741293
2021/4/11 15:46,48,93938633
2021/4/11 15:46,48,93832423
2021/4/11 15:45,8,86757093
2021/4/11 15:45,200,93938633
2021/4/11 15:45,8,93153423
2021/4/11 15:45,8,74304643
2021/4/11 15:45,240,91563783
2021/4/11 15:44,8,92241293
2021/4/11 15:44,544,89741293
2021/4/11 15:44,240,93975233
2021/4/11 15:44,240,46187483
2021/4/11 15:44,48,30868473
2021/4/11 15:44,8,93934143
2021/4/11 15:44,8,19730773
2021/4/11 15:43,8,92241293
2021/4/11 15:43,48,46187483
2021/4/11 15:42,48,91563783
2021/4/11 15:42,8,5742743
2021/4/11 15:42,240,46187483
2021/4/11 15:41,8,5742743
2021/4/11 15:41,48,19882573
2021/4/11 15:41,8,5742743
2021/4/11 15:41,240,30868473
2021/4/11 15:41,48,5742743
2021/4/11 15:41,8,13873983
2021/4/11 15:41,48,5742743
2021/4/11 15:40,48,93527063
2021/4/11 15:40,8,89514333
2021/4/11 15:38,240,93970263
2021/4/11 15:38,48,19882573
2021/4/11 15:37,48,93258613
2021/4/11 15:37,8,91493313
2021/4/11 15:37,48,15948243
2021/4/11 15:36,8,93955283
2021/4/11 15:36,48,93527063
2021/4/11 15:36,48,93624923
2021/4/11 15:34,8,22569413
2021/4/11 15:34,8,90150083
2021/4/11 15:33,8,93923593
2021/4/11 15:30,48,93187823
2021/4/11 15:28,48,13873983
2021/4/11 15:28,1024,47219513
2021/4/11 15:28,200,91470463
2021/4/11 15:26,48,93955013
2021/4/11 15:26,8,74387113
2021/4/11 15:25,48,90466133
2021/4/11 15:25,48,93936543
2021/4/11 15:25,48,93965563
2021/4/11 15:24,8,93968553
2021/4/11 15:24,8,93717633
2021/4/11 15:22,8,93717633
2021/4/11 15:22,48,84026963
2021/4/11 15:20,544,72282663
2021/4/11 15:20,8,92177093
2021/4/11 15:19,8,91695403
2021/4/11 15:19,8,90844023
2021/4/11 15:18,48,83858683
2021/4/11 15:18,8,93932813
2021/4/11 15:17,48,93944663
2021/4/11 15:17,8,24480943
2021/4/11 15:16,48,93578193
2021/4/11 15:15,200,93885043
2021/4/11 15:15,8,93613723
2021/4/11 15:15,240,93803213
2021/4/11 15:13,8,93605663
2021/4/11 15:12,200,92327773
2021/4/11 15:12,8,93885043
2021/4/11 15:12,48,40320843
2021/4/11 15:12,8,93605663
2021/4/11 15:12,48,28226423
2021/4/11 15:12,8,34407033
2021/4/11 15:12,8,91395423
2021/4/11 15:11,240,93188673
2021/4/11 15:11,1024,92090313
2021/4/11 15:11,200,93885043
2021/4/11 15:11,8,27622043
2021/4/11 15:10,240,87511493
2021/4/11 15:10,8,41691623
2021/4/11 15:10,48,90833293
2021/4/11 15:08,8,93535973
2021/4/11 15:08,48,25550853
2021/4/11 15:08,48,89555463
2021/4/11 15:08,8,93535973
2021/4/11 15:08,240,92271003
2021/4/11 15:08,8,93535973
2021/4/11 15:08,48,93919693
2021/4/11 15:08,48,84754393
2021/4/11 15:08,48,93545163
2021/4/11 15:07,48,92271003
2021/4/11 15:07,8,93924673
2021/4/11 15:06,200,84754393
2021/4/11 15:06,544,92665373
2021/4/11 15:06,48,92271003
2021/4/11 15:04,48,46484583
2021/4/11 15:04,8,78977273
2021/4/11 15:04,48,46952623
2021/4/11 15:04,48,93946713
2021/4/11 15:04,8,93926933
2021/4/11 15:04,8,93946713
2021/4/11 15:02,48,55056373
2021/4/11 15:02,240,1004913
2021/4/11 15:02,48,20930223
2021/4/11 15:01,8,78977273
2021/4/11 15:01,240,92035213
2021/4/11 15:00,240,90264813
2021/4/11 15:00,240,90264813
2021/4/11 14:59,48,91950713
2021/4/11 14:59,240,93907783
2021/4/11 14:59,48,91950713
2021/4/11 14:59,48,93018313
2021/4/11 14:58,200,93871563
2021/4/11 14:58,48,55056373
2021/4/11 14:58,5184,89887733
2021/4/11 14:58,240,55056373
2021/4/11 14:57,8,92677363
2021/4/11 14:57,240,55056373
2021/4/11 14:57,8,81625143
2021/4/11 14:57,240,93415213
2021/4/11 14:57,8,81625143
2021/4/11 14:56,544,93577543
2021/4/11 14:56,8,81625143
2021/4/11 14:56,8,81588823
2021/4/11 14:56,48,93586923
2021/4/11 14:56,8,81625143
2021/4/11 14:56,48,93937363
2021/4/11 14:56,8,81588823
2021/4/11 14:55,48,13813333
2021/4/11 14:55,240,93548203
2021/4/11 14:54,48,93290113
2021/4/11 14:54,8,93883483
2021/4/11 14:54,48,92322183
2021/4/11 14:53,240,93934653
2021/4/11 14:52,48,93935403
2021/4/11 14:52,48,93871563
2021/4/11 14:52,48,92674513
2021/4/11 14:52,48,91686973
2021/4/11 14:51,48,55056373
2021/4/11 14:51,8,78934113
2021/4/11 14:51,1024,67509643
2021/4/11 14:50,8,81625143
2021/4/11 14:50,200,92354633
2021/4/11 14:49,8,30067783
2021/4/11 14:49,48,88153053
2021/4/11 14:48,8,81625143
2021/4/11 14:48,1024,90264813
2021/4/11 14:48,200,26365903
2021/4/11 14:47,48,92974763
2021/4/11 14:47,544,90264813
2021/4/11 14:47,8,93895063
2021/4/11 14:47,48,88153053
2021/4/11 14:46,240,84672513
2021/4/11 14:46,48,88153053
2021/4/11 14:46,48,87877493
2021/4/11 14:46,48,86048343
2021/4/11 14:45,48,93911123
2021/4/11 14:45,8,64642323
2021/4/11 14:45,8,64642323
2021/4/11 14:44,48,88153053
2021/4/11 14:44,8,93888803
2021/4/11 14:43,48,27211703
2021/4/11 14:43,8,93593973
2021/4/11 14:43,8,5078183
2021/4/11 14:42,48,40594863
2021/4/11 14:42,8,85586723
2021/4/11 14:42,48,93892173
2021/4/11 14:41,8,93327693
2021/4/11 14:41,240,93825853
2021/4/11 14:41,48,89570723
2021/4/11 14:40,48,93855833
2021/4/11 14:40,240,92354633
2021/4/11 14:40,48,93380103
2021/4/11 14:39,48,93307153
2021/4/11 14:39,240,93914563
2021/4/11 14:39,8,5078183
2021/4/11 14:38,8,5078183
2021/4/11 14:38,48,5078183
2021/4/11 14:38,240,5078183
2021/4/11 14:37,48,84834393
2021/4/11 14:37,8,93555043
2021/4/11 14:37,8,93555043
2021/4/11 14:36,8,84834393
2021/4/11 14:35,8,89570723
2021/4/11 14:35,200,93904783
2021/4/11 14:34,8,93375423
2021/4/11 14:34,8,93513323
2021/4/11 14:34,48,93513323
2021/4/11 14:33,8,93375423
2021/4/11 14:33,8,89863323
2021/4/11 14:33,8,93375423
2021/4/11 14:33,8,93375423
2021/4/11 14:32,240,92327773
2021/4/11 14:32,8,90277043
2021/4/11 14:32,48,91206953
2021/4/11 14:32,8,30621463
2021/4/11 14:31,8,4959513
2021/4/11 14:31,48,93375423
2021/4/11 14:29,8,29301403
2021/4/11 14:28,48,88487063
2021/4/11 14:28,240,93912303
2021/4/11 14:28,240,91600913
2021/4/11 14:28,48,79074033
2021/4/11 14:27,240,88487063
2021/4/11 14:27,8,91493313
2021/4/11 14:27,48,93068473
2021/4/11 14:26,8,92475093
2021/4/11 14:25,8,57220503
2021/4/11 14:25,48,93883013
2021/4/11 14:25,240,89109633
2021/4/11 14:24,48,90623723
2021/4/11 14:24,8,1092933
2021/4/11 14:24,240,93502453
2021/4/11 14:24,8,90623723
2021/4/11 14:22,544,35953443
2021/4/11 14:22,8,93893013
2021/4/11 14:21,48,93903073
2021/4/11 14:20,544,89587333
2021/4/11 14:20,48,93890493
2021/4/11 14:20,8,92559093
2021/4/11 14:19,8,4808083
2021/4/11 14:19,8,4808083
2021/4/11 14:18,8,67513303
2021/4/11 14:18,8,4808083
2021/4/11 14:18,48,93137933
2021/4/11 14:18,8,4808083
2021/4/11 14:17,48,93896243
2021/4/11 14:17,8,92559093
2021/4/11 14:17,200,10988413
2021/4/11 14:16,8,92685243
2021/4/11 14:16,240,10988413
2021/4/11 14:16,1024,93454633
2021/4/11 14:16,200,67576193
2021/4/11 14:15,48,93457193
2021/4/11 14:15,48,75360323
2021/4/11 14:14,48,93457193
2021/4/11 14:14,8,38522993
2021/4/11 14:14,8,75360323
2021/4/11 14:14,8,93607953
2021/4/11 14:14,8,38522993
2021/4/11 14:14,8,20913453
2021/4/11 14:13,8,38522993
2021/4/11 14:13,8,70800083
2021/4/11 14:13,8,93333303
2021/4/11 14:12,200,82663883
2021/4/11 14:12,8,90949983
2021/4/11 14:11,240,91796483
2021/4/11 14:11,8,70291183
2021/4/11 14:11,240,93607953
2021/4/11 14:11,240,90949983
2021/4/11 14:10,240,90949983
2021/4/11 14:10,48,74108663
2021/4/11 14:10,240,90949983
2021/4/11 14:09,48,93880193
2021/4/11 14:09,48,93847593
2021/4/11 14:08,8,93295593
2021/4/11 14:08,8,93551163
2021/4/11 14:08,8,93551163
2021/4/11 14:07,544,93551163
2021/4/11 14:06,8,93076793
2021/4/11 14:06,240,89809353
2021/4/11 14:06,240,90949983
2021/4/11 14:06,8,93076793
2021/4/11 14:05,48,20147663
2021/4/11 14:05,48,89809353
2021/4/11 14:05,48,20147663
2021/4/11 14:05,48,20147663
2021/4/11 14:04,8,75360323
2021/4/11 14:03,544,42654013
2021/4/11 14:03,240,20147663
2021/4/11 14:03,544,42654013
2021/4/11 14:03,240,20147663
2021/4/11 14:02,1024,90696523
2021/4/11 14:02,240,20147663
2021/4/11 14:02,48,93076793
2021/4/11 14:02,240,20147663
2021/4/11 14:02,48,93076793
2021/4/11 14:02,48,38395153
2021/4/11 14:02,48,93076793
2021/4/11 14:01,240,93076793
2021/4/11 14:01,240,87511493
2021/4/11 14:01,240,20147663
2021/4/11 14:01,240,20147663
2021/4/11 14:01,48,63138323
2021/4/11 14:00,48,63138323
2021/4/11 14:00,48,63138323
2021/4/11 14:00,48,63138323
2021/4/11 13:59,8,93871373
2021/4/11 13:59,8,93850053
2021/4/11 13:59,48,55056373
2021/4/11 13:58,8,28786623
2021/4/11 13:58,48,93121263
2021/4/11 13:58,48,1298673
2021/4/11 13:57,544,92780703
2021/4/11 13:57,8,19220543
2021/4/11 13:57,48,78037023
2021/4/11 13:57,48,1298673
2021/4/11 13:56,48,89744123
2021/4/11 13:56,240,1298673
2021/4/11 13:56,240,92241493
2021/4/11 13:55,48,89744123
2021/4/11 13:55,240,41776993
2021/4/11 13:55,48,38036403
2021/4/11 13:55,48,93375423
2021/4/11 13:54,8,86405293
2021/4/11 13:54,48,62407793
2021/4/11 13:54,1024,64084223
2021/4/11 13:54,200,93375423
2021/4/11 13:54,240,20994353
2021/4/11 13:54,200,92658673
2021/4/11 13:54,48,90817283
2021/4/11 13:54,8,93241893
2021/4/11 13:53,48,93732233
2021/4/11 13:53,48,93732833
2021/4/11 13:53,8,91820043
2021/4/11 13:53,48,84136723
2021/4/11 13:52,48,93884433
2021/4/11 13:52,48,31161983
2021/4/11 13:52,48,78589713
2021/4/11 13:51,8,1338183
2021/4/11 13:50,8,58775243
2021/4/11 13:48,8,6546693
2021/4/11 13:47,48,80352103
2021/4/11 13:47,8,6546693
2021/4/11 13:47,8,92304273
2021/4/11 13:46,48,6546693
2021/4/11 13:46,8,73414233
2021/4/11 13:46,48,1692573
2021/4/11 13:44,48,92524993
2021/4/11 13:44,8,87550223
2021/4/11 13:43,8,73414233
2021/4/11 13:43,48,90302833
2021/4/11 13:43,240,92848233
2021/4/11 13:42,8,93188973
2021/4/11 13:42,240,1013363
2021/4/11 13:42,8,8903433
2021/4/11 13:42,48,93502453
2021/4/11 13:41,48,23038083
2021/4/11 13:40,48,93866293
2021/4/11 13:40,48,93870423
2021/4/11 13:40,48,90070963
2021/4/11 13:39,544,5164763
2021/4/11 13:39,544,19404583
2021/4/11 13:37,8,93457513
2021/4/11 13:37,240,93873133
2021/4/11 13:37,1024,5164763
2021/4/11 13:37,48,92791303
2021/4/11 13:36,48,88700183
2021/4/11 13:36,240,78957523
2021/4/11 13:35,240,38522993
2021/4/11 13:35,544,92549563
2021/4/11 13:35,240,38522993
2021/4/11 13:35,48,93838363
2021/4/11 13:34,48,68174883
2021/4/11 13:33,8,74205403
2021/4/11 13:33,240,86029973
2021/4/11 13:33,48,93746863
2021/4/11 13:33,240,92833813
2021/4/11 13:31,8,93031943
2021/4/11 13:31,8,93031943
2021/4/11 13:30,240,93855353
2021/4/11 13:30,240,89744123
2021/4/11 13:28,240,92773933
2021/4/11 13:28,8,93775613
2021/4/11 13:28,1024,92773933
2021/4/11 13:27,48,93590753
2021/4/11 13:26,48,93850393
2021/4/11 13:25,48,93649443
2021/4/11 13:25,8,93458623
2021/4/11 13:25,48,90977943
2021/4/11 13:24,240,85206633
2021/4/11 13:24,240,75793073
2021/4/11 13:23,48,79659353
2021/4/11 13:23,48,64933173
2021/4/11 13:23,8,93108353
2021/4/11 13:22,48,33633993
2021/4/11 13:21,200,51068833
2021/4/11 13:21,8,93160043
2021/4/11 13:21,8,33633993
2021/4/11 13:21,48,59596373
2021/4/11 13:20,48,93828333
2021/4/11 13:20,240,89431083
2021/4/11 13:20,48,87697943
2021/4/11 13:20,48,23038083
2021/4/11 13:20,8,87731393
2021/4/11 13:19,8,74022923
2021/4/11 13:19,48,21867973
2021/4/11 13:18,48,53054233
2021/4/11 13:18,8,93836673
2021/4/11 13:17,48,93112573
2021/4/11 13:17,48,93854213
2021/4/11 13:16,8,93836673
2021/4/11 13:16,48,91512983
2021/4/11 13:16,8,93458623
2021/4/11 13:16,200,93121923
2021/4/11 13:16,8,93369563
2021/4/11 13:15,8,61572643
2021/4/11 13:15,48,93458623
2021/4/11 13:15,48,93121923
2021/4/11 13:14,48,93837853
2021/4/11 13:13,48,52856503
2021/4/11 13:13,48,87565893
2021/4/11 13:13,200,93738423
2021/4/11 13:12,48,93827493
2021/4/11 13:11,48,93835033
2021/4/11 13:10,240,93533403
2021/4/11 13:10,8,52856503
2021/4/11 13:10,48,93843383
2021/4/11 13:10,8,93316743
2021/4/11 13:09,8,89366663
2021/4/11 13:09,240,93839333
2021/4/11 13:09,48,11395343
2021/4/11 13:09,8,84240583
2021/4/11 13:08,48,85205783
2021/4/11 13:08,8,93809953
2021/4/11 13:08,48,93824693
2021/4/11 13:07,8,88310153
2021/4/11 13:06,48,93486983
2021/4/11 13:06,8,88310153
2021/4/11 13:06,240,88310153
2021/4/11 13:05,8,13443743
2021/4/11 13:04,1584,88310153
2021/4/11 13:03,48,91194483
2021/4/11 13:03,8,91253893
2021/4/11 13:03,8,17487383
2021/4/11 13:03,8,17487383
2021/4/11 13:02,48,42090923
2021/4/11 13:02,48,93820143
2021/4/11 13:02,8,42825783
2021/4/11 13:01,8,93504223
2021/4/11 13:01,8,93827533
2021/4/11 13:01,8,59933323
2021/4/11 13:01,8,38400283
2021/4/11 13:01,8,42825783
2021/4/11 13:00,8,42090923
2021/4/11 12:59,8,81229323
2021/4/11 12:59,8,48333003
2021/4/11 12:59,8,48333003
2021/4/11 12:58,8,45301983
2021/4/11 12:57,544,48333003
2021/4/11 12:56,48,82666293
2021/4/11 12:56,200,93738423
2021/4/11 12:55,48,91618353
2021/4/11 12:55,48,92580453
2021/4/11 12:55,240,92888193
2021/4/11 12:55,240,92580453
2021/4/11 12:54,8,21401923
2021/4/11 12:53,48,78966653
2021/4/11 12:53,48,93545053
2021/4/11 12:53,48,78966653
2021/4/11 12:52,48,92029903
2021/4/11 12:52,8,93076793
2021/4/11 12:52,240,92029903
2021/4/11 12:52,48,93076793
2021/4/11 12:50,48,88141063
2021/4/11 12:48,8,91493673
2021/4/11 12:48,48,84190053
2021/4/11 12:48,48,89922403
2021/4/11 12:47,8,54221043
2021/4/11 12:47,48,41110213
2021/4/11 12:47,8,54221043
2021/4/11 12:47,8,84190053
2021/4/11 12:46,8,36692513
2021/4/11 12:46,48,93779693
2021/4/11 12:45,240,76973783
2021/4/11 12:44,544,93778203
2021/4/11 12:44,240,76973783
2021/4/11 12:44,48,2070743
2021/4/11 12:43,240,76973783
2021/4/11 12:43,8,52020463
2021/4/11 12:42,8,52020463
2021/4/11 12:42,8,52020463
2021/4/11 12:42,8,52020463
2021/4/11 12:42,8,52020463
2021/4/11 12:42,8,52020463
2021/4/11 12:42,8,52020463
2021/4/11 12:42,8,52020463
2021/4/11 12:42,8,52020463
2021/4/11 12:42,8,52020463
2021/4/11 12:41,8,52020463
2021/4/11 12:41,8,52020463
2021/4/11 12:41,48,52020463
2021/4/11 12:41,48,52020463
2021/4/11 12:41,48,52020463
2021/4/11 12:41,48,86366333
2021/4/11 12:40,48,52020463
2021/4/11 12:40,1584,93779693
2021/4/11 12:40,48,52020463
2021/4/11 12:40,48,52020463
2021/4/11 12:40,48,52020463
2021/4/11 12:39,48,52020463
2021/4/11 12:39,48,93347903
2021/4/11 12:39,544,78598433
2021/4/11 12:38,240,93449403
2021/4/11 12:38,48,93815243
2021/4/11 12:37,48,92450363
2021/4/11 12:36,240,3790843
2021/4/11 12:36,48,93441293
2021/4/11 12:35,48,93546373
2021/4/11 12:35,240,71859553
2021/4/11 12:35,48,87787103
2021/4/11 12:34,8,92507903
2021/4/11 12:34,5184,93145303
2021/4/11 12:33,48,92160323
2021/4/11 12:33,8,51927603
2021/4/11 12:33,544,81146363
2021/4/11 12:32,8,93145303
2021/4/11 12:32,48,92160323
2021/4/11 12:31,48,93421783
2021/4/11 12:31,240,93809173
2021/4/11 12:30,8,93381633
2021/4/11 12:30,240,93391513
2021/4/11 12:30,48,92822683
2021/4/11 12:29,8,93756353
2021/4/11 12:29,544,51346683
2021/4/11 12:29,48,93756353
2021/4/11 12:29,544,48412953
2021/4/11 12:28,48,93767253
2021/4/11 12:28,8,84171923
2021/4/11 12:28,48,93449193
2021/4/11 12:28,240,51346683
2021/4/11 12:27,48,93094423
2021/4/11 12:26,8,93509873
2021/4/11 12:26,240,93365993
2021/4/11 12:25,48,93662043
2021/4/11 12:25,240,93788193
2021/4/11 12:25,48,11913713
2021/4/11 12:24,8,30265953
2021/4/11 12:24,48,88758093
2021/4/11 12:24,8,30265953
2021/4/11 12:24,48,93810163
2021/4/11 12:24,200,93814233
2021/4/11 12:24,544,71859553
2021/4/11 12:23,48,93756353
2021/4/11 12:23,48,93756353
2021/4/11 12:23,48,29126123
2021/4/11 12:22,8,93814233
2021/4/11 12:22,48,93756353
2021/4/11 12:22,8,93718803
2021/4/11 12:22,8,93662043
2021/4/11 12:22,8,81327233
2021/4/11 12:21,8,93418723
2021/4/11 12:20,8,93418723
2021/4/11 12:20,48,93805743
2021/4/11 12:20,1024,82786903
2021/4/11 12:19,8,92583653
2021/4/11 12:18,48,79978183
2021/4/11 12:17,48,70955853
2021/4/11 12:17,48,93792373
2021/4/11 12:16,8,93717533
2021/4/11 12:16,48,93805743
2021/4/11 12:16,48,93736363
2021/4/11 12:15,8,92205423
2021/4/11 12:15,8,93003103
2021/4/11 12:14,8,93422223
2021/4/11 12:14,48,93805743
2021/4/11 12:13,240,93793613
2021/4/11 12:13,48,80099303
2021/4/11 12:12,48,25785503
2021/4/11 12:12,48,93652723
2021/4/11 12:11,8,69200073
2021/4/11 12:11,48,92699943
2021/4/11 12:10,48,92088913
2021/4/11 12:10,240,90417503
2021/4/11 12:09,8,58309243
2021/4/11 12:09,8,91950713
2021/4/11 12:09,200,91950713
2021/4/11 12:09,240,93799253
2021/4/11 12:08,8,77070723
2021/4/11 12:08,8,90058753
2021/4/11 12:07,48,93717633
2021/4/11 12:07,48,90417503
2021/4/11 12:07,48,90417503
2021/4/11 12:06,48,90417503
2021/4/11 12:06,240,90417503
2021/4/11 12:06,240,61934713
2021/4/11 12:06,8,31972073
2021/4/11 12:05,544,93779693
2021/4/11 12:05,8,31972073
2021/4/11 12:05,240,93738703
2021/4/11 12:05,8,31972073
2021/4/11 12:05,48,31972073
2021/4/11 12:02,8,27043803
2021/4/11 12:02,8,93185943
2021/4/11 12:02,48,33569453
2021/4/11 12:02,8,92850793
2021/4/11 12:01,240,21401513
2021/4/11 12:01,48,57474263
2021/4/11 12:00,48,93779693
2021/4/11 12:00,8,24376763
2021/4/11 11:59,240,93632783
2021/4/11 11:59,8,88806993
2021/4/11 11:58,240,93779693
2021/4/11 11:58,8,35204963
2021/4/11 11:57,240,93778203
2021/4/11 11:57,8,93436583
2021/4/11 11:57,48,33402723
2021/4/11 11:57,48,93625153
2021/4/11 11:57,8,92619403
2021/4/11 11:55,48,93338783
2021/4/11 11:55,48,92958123
